timestamps,TP9,AF7,AF8,TP10,Right AUX
0.8679888248443604,28.839093222864637,29.298367109733565,9.87647976396255,7.810632890266437,104.01904661143232
0.8719887733459473,26.373841151576563,28.810367109733566,-166.98619043929187,5.864471240388627,64.56380032186922
0.8759887218475342,39.5140656255588,27.348104130655067,93.50480896465396,8.780791738689873,27.934592060559098
0.8799886703491211,48.735378911605174,30.871372116588187,392.4892081420993,14.763622459319306,49.15672879537462
0.883988618850708,38.84363243533198,32.8524557754202,399.49787751817854,15.636311062105138,77.79710567409703
0.8879885673522949,32.58878959289503,28.809,79.79513429099362,11.12650372533826,31.65672360970376
0.8919885158538818,37.793753293199025,28.809,-100.24388871669547,5.985963283066102,15.565943494069261
0.8959884643554688,52.70641336353341,28.446963283066104,53.1153368897896,5.486229778863921,-15.818775526017763
0.8999884128570557,57.7661831674316,26.981963283066104,254.59593097693272,7.082806938069977,-43.176581331584906
0.9039883613586426,48.126551794015974,25.275806174752653,339.8618536178329,5.86539551794016,15.21191941828585
0.9079883098602295,37.74698325087918,23.076050604994933,63.35364785122489,4.636134887047744,6.473726113131072
0.9119882583618164,33.295398700602014,22.938033677057877,-248.67253019014126,5.974084282052811,-45.66842212552899
0.9159882068634033,43.18744930559695,26.36151683852894,-51.23297270072122,7.088348274423318,1.9247464385766246
0.9199881553649902,48.196477787491055,28.475343002463642,294.9046028768974,3.757067392513709,34.73658356512755
0.9239881038665771,39.09707653334923,30.998794957382128,273.83171276151876,-0.23391530070930422,19.308609226917806
0.9279880523681641,29.562826200977472,32.4695457146263,45.394876922159966,-2.1955457146262964,15.382454285373704
0.931988000869751,26.60709024259403,30.045667103773024,-32.48861751207009,-1.2278475889610776,14.408909757405972
0.9359879493713379,33.41075603504798,25.6452884305895,115.33597091255886,2.669332896226978,23.378710258091438
0.9399878978729248,41.49224265363295,25.6247115694105,285.2535426476724,8.282863980449426,26.651181796507124
0.9439878463745117,37.14771288072957,26.615909757405973,279.2406110746856,10.744937831555106,12.254532395541515
0.9479877948760986,33.43117379902253,27.092080104899274,28.921420550721166,9.28343652401955,1.4828126117534866
0.9519877433776855,38.559510758776895,28.077498003218693,-155.0065176730047,5.146486320557907,-21.84659712701913
0.9559876918792725,49.26554026345592,28.074501996781308,-62.11954908505692,3.4090058413303925,-32.28944990165107
0.9599876403808594,56.8889970793348,29.533503844549085,6.527864755319783,7.794514752339513,-11.539450974548489
0.9639875888824463,41.27022641659382,29.468019152825242,-80.8587839148057,8.15403830565048,-21.358026543749503
0.9679875373840332,25.66763455921798,27.34952726947607,-36.68149138701793,5.7417689098170115,15.673203194850089
0.9719874858856201,19.667249254976756,23.937722255334368,88.56933102872809,5.7354730003576115,90.45250911908451
0.975987434387207,29.859409608392443,24.043143768254158,173.24885098646956,4.765603087560351,60.391080288490194
0.979987382888794,32.59760308756035,25.872609405734043,276.49318292900995,7.312218811468082,40.174568695237525
0.9839873313903809,20.192165405018773,23.814246826011804,301.65263742027776,7.571321869225725,66.41335363891041
0.9879872798919678,11.737432590296816,23.678634640600787,29.719531767791125,4.042511145547741,59.6387592084873
0.9919872283935547,13.17098599272814,26.113366096441556,-160.10144167610417,2.5648166537521604,29.403125469392617
0.9959871768951416,25.46425421708291,26.126126899922514,-23.798920724801803,7.546098885378791,32.30025421708291
0.9999871253967285,38.41314132443226,25.514563449961255,205.0755024140192,11.465112892650653,34.30932365738809
1.0039870738983154,32.38785867556774,25.755436550038745,152.69550086427847,7.101901114621208,15.823900697383323
1.0079870223999023,7.904202972264166,25.393094254152427,-220.72003782881666,2.4535741079233886,34.56113295716443
1.0119869709014893,12.192592740493504,26.850200858266778,-196.86023429491,1.4681994278221482,33.2078024198355
1.0159869194030762,29.72737408356679,27.34239691243965,39.749046849853954,3.8979976753889254,40.01658955713179
1.019986867904663,35.625789175657154,30.263397866126244,224.9793215115933,11.205989747869106,22.51862591643321
1.02398681640625,35.15760308756035,33.19339458782858,283.9879114263575,14.150394587828576,44.36196596530965
1.027986764907837,31.749205221434107,32.71659980926268,-37.515916314001345,10.266805030696787,52.706790129343744
1.0319867134094238,32.71173906305877,31.254889736559782,-252.7009142925259,5.873669209679343,3.096231016807728
1.0359866619110107,34.661481075281635,26.86967008404363,-15.932358884186698,11.212072122548728,45.75457698038982
1.0399866104125977,36.61448107528164,28.315109971985457,96.79313679442095,13.663848840674735,37.13833683018418
1.0439865589141846,34.67451892471836,31.726591047267092,166.27256315193418,14.644742206592358,-22.2621611134291
1.0479865074157715,29.314927877451275,28.818776718126006,33.16157471538415,11.24140895273291,-34.62725421708291
1.0519864559173584,33.55166313028966,26.969276552628443,-175.62203123137442,7.79301978781738,29.872969603051615
1.0559864044189453,40.84876420098945,30.012840615127857,29.22551445431245,13.04983638314359,33.383818084282055
1.0599863529205322,49.45657805328724,32.96874494844132,184.26318614770219,14.180243309292484,3.651272337128212
1.0639863014221191,41.19581808428205,29.43757805328724,184.9975339452822,9.645418668415092,-57.96579001013292
1.067986249923706,28.32,26.11325505155868,101.18558681528283,9.999501639148834,-73.8165264350003
1.071986198425293,29.885244725235427,27.958770711646203,4.146771665275956,11.605115568005722,-25.183313982596257
1.0759861469268799,34.78830565655361,26.97555218453836,191.03026053525662,10.488080467306432,-7.941346486260953
1.0799860954284668,32.387490731358405,28.18663265184479,456.55856952971334,13.898796149490373,30.973977945997497
1.0839860439300537,20.194305894975262,30.641447815461643,463.8604734457889,16.855673004708827,61.80479638791203
1.0879859924316406,8.909298486112766,30.273,176.2622980092979,13.083380140660388,55.15532137322684
1.0919859409332275,14.412063980289302,29.95224336353521,-33.89468009855349,8.942841917024321,47.85580988714036
1.0959858894348145,26.35669662653475,30.508916199785432,109.94867385862437,12.193264513052807,21.25938717367982
1.0999858379364014,22.499096739583955,32.46530434523455,278.02594289801516,15.614608690469094,28.978537223579902
1.1039857864379883,10.54475734636705,30.77881766704417,367.09745025928356,17.09,54.82240543601359
1.1079857349395752,-1.1846339631638556,30.016877987721283,223.04441014484112,16.604964952017642,62.5554108601061
1.111985683441162,-1.499924305638336,32.223006138991536,100.80908457503875,17.08251585409465,40.38652419835499
1.115985631942749,10.93191404899565,30.77608553376647,237.55957131787568,17.096542766883232,20.304000417237887
1.119985580444336,11.526062764499017,30.26293765273887,388.0670338558741,17.56743404661143,7.3768225546879655
1.1239855289459229,-2.8766738391845985,33.6774108601061,427.0847606246647,19.043,21.814028729808665
1.1279854774475098,-10.011759790188949,35.160023186505335,256.2838456815879,15.891891696966084,49.76223979257317
1.1319854259490967,-11.704798903325784,33.213652640362376,88.667881153892,12.937722136130647,30.458125163905116
1.1359853744506836,-9.47111022808551,31.41505825319876,236.0053445919097,16.738344512437415,-28.076249384089646
1.1399853229522705,-2.9513148357870893,30.15664212910532,462.76979388448467,15.639130237825594,-39.82016081540203
1.1439852714538574,-14.219597961494904,29.420796149490375,392.56237146092866,11.732876557191393,-11.848396375990937
1.1479852199554443,-24.74945073612684,31.483715741789354,97.565637599094,10.013592298980747,54.64779275198188
1.1519851684570312,-19.567191392978483,31.497845979614947,90.67271121177804,9.401049830124574,71.30313023782558
1.1559851169586182,-6.1578192275599,31.979110561449517,359.2675681249255,10.006110561449518,44.44088860412445
1.159985065460205,-0.2552051618286941,33.684445312034335,473.4720356440365,10.982349526136973,47.66948351910354
1.163985013961792,-13.358103594206353,31.62928413899982,489.84060648506886,10.13747571079454,52.486349526136976
1.167984962463379,-30.819579305000893,27.84636311617095,345.58059265661325,8.672729451034154,42.53113655599928
1.1719849109649658,-24.953136555999286,26.490825236931514,220.83471574178935,9.394270548965846,17.56374882279311
1.1759848594665527,-10.189285492907379,23.452283108832994,376.40053975444033,10.494306115150794,14.99097460960782
1.1799848079681396,-11.691681872367479,21.00345132321386,637.1657576094731,16.57219470714456,33.6040814591115
1.1839847564697266,-28.2566713953627,24.40096119687668,564.2481266615009,19.033688204088932,2.5602108243428496
1.1879847049713135,-32.698234189664426,23.927861596232937,190.3955298921142,12.233077606246649,-33.06702718006795
1.1919846534729004,-21.526843416582228,27.33096119687668,54.226959706741354,11.720861596232938,16.8981449603624
1.1959846019744873,-3.4869172080824953,27.830138403767062,300.32562520116824,10.259588603445192,66.21787196757465
1.1999845504760742,5.823059780665159,25.886566158064134,609.6406884014782,13.658758254857553,40.62725837406127
1.2039844989776611,0.022699827144305296,27.338324074625977,667.2605567145497,19.508300172855694,55.11924462061155
1.207984447479248,-13.132920545985575,24.91146116707397,314.8485321571198,17.5855666090481,71.71268188591525
1.211984395980835,-9.779242534422126,25.875214758300054,147.1309896286583,19.037324074625975,36.75720671156941
1.2159843444824219,4.825374895696747,29.769634879008226,441.7050957205864,18.55691965669329,45.37542651090713
1.2199842929840088,3.423763247302855,31.73031698158193,490.04767598497943,15.150446265720928,21.578123860046492
1.2239842414855957,1.3372188710734934,29.304462120760565,456.77412546939263,22.557932645884247,19.090577099600644
1.2279841899871826,2.320927042975502,26.87092424152113,351.68582547535317,25.661994397091256,49.19204774393515
1.2319841384887695,3.1544677236693093,23.8059270429755,219.22315211301185,21.589148715503367,30.091476128032426
1.2359840869903564,10.56025414232924,24.879527714864704,429.7039339611396,26.82428298962928,50.27372416259387
1.2399840354919434,20.531489598855575,30.137799070155573,553.4263038087859,31.874200929844434,65.2570151397747
1.2439839839935303,15.39249079096382,33.79588680932229,472.37678327472133,31.098642009894498,19.680254097872087
1.2479839324951172,13.184,37.349333730702746,288.09881683256845,38.54293187101389,-6.379068128986112
1.251983880996704,9.340382249508256,35.803936520236036,163.9165989747869,41.7913129284139,-2.16959814031114
1.255983829498291,-2.200926570509,27.487858207176064,339.2923687567052,30.448286863750152,-4.201323578495648
1.259983777999878,-0.5043898790010134,24.278349406926147,516.1535572509985,21.82890039935626,10.654601597425048
1.2639837265014648,-1.5617085750615916,26.69498346976079,467.04631836604943,24.91824501311293,23.332668918381945
1.2679836750030518,-10.492022530845801,27.820036895750135,216.07086088096798,17.37985176133993,22.651170113846337
1.2719836235046387,-6.387370209214997,30.75003689575013,156.47412523097097,12.929533468438933,30.75003689575013
1.2759835720062256,1.6830813017822017,30.28945216665673,313.43347237289146,16.823570364189067,37.069629790785
1.2799835205078125,5.851468232208845,29.046475146024555,430.0033067111694,20.74195720586482,34.24375825485755
1.2839834690093994,3.930771353638911,31.479840674733268,327.4496224593193,24.151797520414853,8.208205281039518
1.2879834175109863,3.1557975204148536,32.47656887405377,42.34646414734459,24.91463360553138,-16.06495315014603
1.2919833660125732,10.697500447040591,27.37990910174644,17.89408136138759,24.40640954878703,-6.234981224295167
1.2959833145141602,19.50268134946653,23.191474280264647,268.36260898849616,28.054250223520295,21.62938886570901
1.299983263015747,22.46507199904637,27.55337131958517,352.2908856240315,27.372520681845273,32.96510799856956
1.303983211517334,18.09933164451332,32.22239446861775,321.0634643857662,24.167949335399655,39.005051975919415
1.307983160018921,9.318465230867043,30.778121672097274,162.29997440991815,24.736592704442504,33.95545942938886
1.3119831085205078,13.026743994754725,30.513629909995828,64.18739792573166,22.717601835846693,3.797653930976928
1.3159830570220947,25.33334404243905,34.403657984144964,224.52272903379625,23.793456100613938,-5.486826190618109
1.3199830055236816,32.449912201227875,33.82379811646898,408.702808964654,25.5065719735352,41.48031644513321
1.3239829540252686,24.58777053284063,29.561559065442843,362.5721325545357,22.96614554774109,60.52985445225891
1.3279829025268555,12.01704255826429,26.499689396197176,-3.325993324193803,20.880515348393633,-15.670548608213629
1.3319828510284424,13.158192883113786,25.150428324491866,-168.65289986290753,19.415515348393633,-17.595661858496754
1.3359827995300293,22.65930553734279,24.17417404780354,7.31390308159979,18.314428324491864,-2.358924837575252
1.3399827480316162,23.57005221122899,23.926,143.14939361068065,20.250839074979137,-26.579723149362263
1.3439826965332031,18.944040233653215,28.294843655003874,241.99532955832387,18.44732145198784,39.72295911068725
1.34798264503479,14.30155367467366,32.33367854801216,139.7809343744412,17.578,75.26008463968529
1.351982593536377,16.582170547564175,34.65950083445919,-105.75557474370183,21.461339426209967,-24.301459985694976
1.3559825420379639,26.32451057996066,32.72349788400787,115.72592918877032,23.42949776479704,-40.94588484234369
1.3599824905395508,28.311502115992134,29.797749001609347,289.2847638433569,19.548000119210823,-55.60026369434345
1.3639824390411377,12.278066992490167,30.270847657646918,229.27319716295148,15.15637990225295,-42.052300870187146
1.3679823875427246,-0.43200488764379763,28.815457411933004,-96.70201102700125,12.705771174822674,-15.741299576801573
1.3719823360443115,8.262233474399476,30.266542588066997,-207.5234162245932,13.667690647910831,-4.930380818978362
1.3759822845458984,18.995619181021638,29.30130494128867,13.665908803719361,13.672,47.132553317041186
1.3799822330474854,21.96007635453299,26.37992364546701,150.27811223699112,12.69930935208917,23.5435284019789
1.3839821815490723,9.820566992490166,31.228172308976042,160.6013446179521,12.695,-20.311555250923828
1.3879821300506592,1.016290397568099,30.764181558085475,-31.85060231269,17.556171007927517,28.101719020087028
1.391982078552246,1.9486368838290518,26.872465875901533,-204.30746742564224,15.147912260833284,58.45866293139417
1.395982027053833,7.760186684150922,26.855,75.11666185849674,12.797791559873636,64.51148804911486
1.39998197555542,15.762830780234845,26.975056684746974,113.81821457948381,16.113,62.84732955832389
1.4039819240570068,10.546592859697222,27.94326564548814,-18.88709929669806,15.753342412683276,19.268019132196926
1.4079818725585938,3.999148894319604,30.024809620313526,-114.10298944984204,14.408435834773798,9.144097693270549
1.4119818210601807,10.22712135661918,30.522190379686474,-148.18901138463372,13.192626214460272,35.56460952494486
1.4159817695617676,16.925332300172855,29.904782082613103,72.15065744769626,11.958564165226202,42.356085712582704
1.4199817180633545,24.285591702926624,29.55406204923407,249.22317255766825,13.533965488466352,19.344947666448114
1.4239816665649414,21.196422577184407,28.422465371319586,147.04437012754798,15.993225056621766,14.559697580164501
1.4279816150665283,7.581991238004411,32.81651314299339,-212.15520128747693,16.46376175716755,24.264429456994694
1.4319815635681152,9.205304404839959,35.65374262383025,-387.5825397270072,19.043,13.58181915717947
1.4359815120697021,24.83031002145752,34.499334975760945,-32.837195819756815,18.723337836763886,28.479994675355638
1.439981460571289,27.393621803659773,34.914254276688325,117.5709441497288,17.824254276688322,16.95652422960005
1.443981409072876,19.070069797937652,33.45877600286106,75.92574572331168,16.36877600286106,18.18644549085057
1.447981357574463,17.322647276195017,30.77562140898796,-34.60484247228514,15.620462629634044,20.85414662057456
1.4519813060760498,14.685057221195684,30.264361864457292,-108.76404881683257,14.662204863801632,-1.1176877868510449
1.4559812545776367,15.337588007391071,32.70129045717351,80.8567120462538,11.49099290695595,5.448716159027239
1.4599812030792236,23.647730821958636,33.212638135542704,279.11376759849793,13.393730821958634,36.739844787506705
1.4639811515808105,18.153867087853143,28.841187626653948,222.17091071641434,16.84829777089045,57.548029204911195
1.4679811000823975,8.547312451570603,27.083803361745247,-49.18911402515347,13.699768373368302,59.37921481790546
1.4719810485839844,15.313900995410382,31.22686600703344,-235.43585080765334,13.885919175061096,18.88768731000775
1.4759809970855713,26.08829427191989,34.17487035822853,-105.41028086070216,19.750048816832567,10.241166239494547
1.4799809455871582,31.236115813315852,34.668,81.19130833879717,25.362736365261966,35.90519663825475
1.4839808940887451,31.425365016291824,33.37836501629182,82.2179957879679,30.57702630533259,-6.123569498529761
1.487980842590332,25.667798784122063,33.07865860054834,-55.507920967934204,29.555303194659675,34.274669388484924
1.491980791091919,27.20035107587769,33.203,-45.978818799547,28.444603624009062,70.09389580973952
1.4959807395935059,37.05284484711212,33.93104756511892,178.9558040770102,33.41409739524349,39.900714609286524
1.4999806880950928,41.49434994337486,37.45435107587769,309.30942242355604,35.52039637599094,0.9061630804076977
1.5039806365966797,40.53665005662514,37.11865005662514,244.08278822197053,36.008651189127974,8.436642129105321
1.5079805850982666,33.85357253546311,32.25521039456431,-21.28791619978543,37.95189271665276,26.53085492907379
1.5119805335998535,35.376456398641,34.03608916969661,-74.76369470107886,36.75514436430828,53.682859569648926
1.5159804821014404,45.716768432973716,36.97560076294928,127.76510508434166,35.04138856768195,43.69583036299696
1.5199804306030273,44.46229939798534,35.77839923705072,267.3413916671634,33.94001066936878,35.77839923705072
1.5239803791046143,29.143163736067237,35.52036722894439,207.7076170352268,30.416910830303394,83.90967646182273
1.5279803276062012,10.83109671779385,35.645,-87.60808654533895,23.961001351029164,54.98710482396885
1.531980276107788,21.917440755751578,33.70066634879009,-86.9260755155561,25.869338598164266,12.417151567528904
1.535980224609375,37.52069923109018,35.148752279907015,203.14785706622166,25.39341425761459,24.839194671276154
1.539980173110962,31.76699088037194,36.12816653752161,392.133562257853,24.418833462478396,40.936280026226385
1.5439801216125488,15.704715026524408,34.18966197770757,259.45330178220183,18.583985933122726,46.846014066877274
1.5479800701141357,8.337233653215712,30.292328902664362,-59.45275096858791,13.210571675508135,56.59268516421291
1.5519800186157227,17.531554178090357,30.273,-77.55388115389201,12.21189140541185,39.150010251519845
1.5559799671173096,28.266216367646184,34.160438218990286,288.19809971985455,18.036664838767358,76.95730893485128
1.5599799156188965,33.664108183823096,32.23677838707754,306.55787619955896,23.896659831912736,57.714788877630085
1.5639798641204834,26.403670203254457,29.797226738987902,199.75684633724742,22.953891696966085,31.382015735828812
1.5679798126220703,14.221842591488855,29.299472285135298,25.785117475265224,25.864156156872095,58.455470973894386
1.5719797611236572,24.704014662057457,25.63008451543688,-31.652461795208026,27.682699725831448,66.81255668136845
1.5759797096252441,37.56797830362997,28.400069619121417,283.10510770697977,31.857765214281457,33.630599749657264
1.579979658126831,40.91582750193717,34.548479704357156,305.521760088216,30.43297097216427,13.164575549859928
1.583979606628418,33.531860761757166,32.74477677773142,204.0203286046373,23.94534779758002,26.765333134648625
1.5879795551300049,20.756973655978065,29.27684008821075,132.32337447848374,20.637215579926092,13.47268655382048
1.5919795036315918,22.052329975561783,33.18341938368004,99.500327114502,20.965873934553255,57.07704291589677
1.5959794521331787,27.961281516361687,35.29607182452167,329.7007214043035,24.793054240925073,94.48852035524826
1.5999794006347656,25.539862132681648,32.595508791798295,455.85140513798655,21.514370924479945,58.34773559039161
1.6039793491363525,20.88629909995828,32.465982416403406,284.298463193658,17.687700900041722,1.774514573523276
1.6079792976379395,19.162484086303493,33.56169710334963,73.30917260698533,19.77021301704613,-3.747337465728932
1.6119792461395264,23.037110943336245,35.30544504490185,15.398259397599933,20.508,20.741828975601997
1.6159791946411133,35.346520534064496,36.138090302199444,219.69201555701258,21.95771866245455,62.08028026464803
1.6199791431427002,34.487165285807954,35.40305036657328,395.1841079454015,22.713140668772724,61.94881003755141
1.623979091644287,20.34753692555284,33.464826488645166,360.0803889849198,20.039876855218452,29.696348095607078
1.627979040145874,15.105942540382667,31.979949633426713,122.38510752816353,17.583090302199437,9.816429099362221
1.631978988647461,22.41440201454285,34.15951317201097,58.427581416140185,17.572880915484564,7.78176975801645
1.6359789371490479,27.338346247839304,35.166802229242414,228.6013017822018,17.583148477081718,-4.7181537819634
1.6399788856506348,28.315346247839305,33.93807951361984,282.31992042677473,18.297623532216726,-30.411898193956013
1.6439788341522217,24.460862669130357,34.89911825713775,236.23081599809262,20.255772009298443,-31.34787381534243
1.6479787826538086,21.95239554151517,36.615851522918284,112.25595374620015,20.513148477081717,-29.7030768909817
1.6519787311553955,27.549149362260103,35.90144844439146,20.773250685421385,19.536682560495887,-58.61266205745619
1.6559786796569824,33.50430994198522,33.05806127314631,244.55606031947863,18.39862878486847,-49.162032027338476
1.6599786281585693,36.84982571377481,33.31716820647315,366.93750581152767,19.52104690945938,-17.93170930440484
1.6639785766601562,21.235796447517437,32.60083179352685,197.7920357036419,22.201081063360554,-32.32919747273052
1.6679785251617432,12.352261429337783,33.31716820647315,19.889070513202597,20.04039548190976,-1.612041366156042
1.67197847366333,27.22881415032485,34.7819128568874,68.93717380938189,17.952087143112593,14.866127972819932
1.675978422164917,34.53258332339969,31.884201096674218,314.4836856001907,21.577278996304685,30.292532661819045
1.679978370666504,25.703419681707096,29.30781415032485,316.56032091553914,23.31310490552542,32.2476283006497
1.6839783191680908,13.371779996423674,26.627348930082853,184.73890612147585,22.710534779758,14.525745842522504
1.6879782676696777,11.344825534958574,26.969825534958574,75.9627051916314,21.00681415032485,21.150696608452044
1.6919782161712646,20.080256407199904,29.524776493026582,51.27,19.05390082250566,48.6580759327691
1.6959781646728516,32.037492400309944,27.72819234666508,241.40167795195805,18.918331227275434,57.36766245455087
1.6999781131744385,34.18713597711198,25.401703965667963,420.5480401335135,24.374730191528254,36.290079233887
1.7039780616760254,24.467553793884484,26.846971866245454,266.96447571079455,19.07245294152709,17.1944260594862
1.7079780101776123,12.273939500506646,25.8843520891697,-166.07394939500506,14.186776896942241,3.0076491625439576
1.7119779586791992,10.750033617452466,27.335966382547536,-240.32671508612984,14.64532395541515,36.43624873338499
1.7159779071807861,28.708855107879366,29.771469603051614,136.56902378114194,20.96081320777208,25.9385426153296
1.719977855682373,33.17864272515945,28.328120939381296,194.02743756333075,20.996,-10.53899868868093
1.72397780418396,25.919599153603148,29.29158419264469,109.84596459438518,19.539120939381295,-10.256705132025987
1.7279777526855469,18.109309828932467,35.123521785778145,32.654654765452705,16.618236335459258,-23.85021195684568
