timestamps,TP9,AF7,AF8,TP10,Right AUX
1.7319777011871338,17.580705132025987,39.52663718185612,-62.4601943732491,9.80389402157716,-11.786667103773022
1.7359776496887207,33.60072571224222,38.094207772082484,226.88282703540352,15.106908570747407,28.581938848492065
1.7399775981903076,38.54664099660249,34.20188496155451,423.7052106455266,20.963172557668237,39.0045533766466
1.7439775466918945,21.506443166239492,33.45248298265483,217.95459420635393,24.544224473982236,30.35890361804852
1.7479774951934814,18.793517017345174,32.11821869225726,-46.25648721463909,22.005920367169338,54.38315348393634
1.7519774436950684,22.27565637479883,30.869781307742745,-146.73139101150386,17.339482982654825,42.69160159742505
1.7559773921966553,34.22224555966146,34.146749910597215,-18.737796876862557,17.55649994039814,-22.134496960305164
1.7599773406982422,40.62729760982297,37.500446563747985,69.02241938368005,20.508,-20.438122250700367
1.763977289199829,24.122851046074985,33.344905406210884,53.06466263336711,19.553675984979435,18.327134827442332
1.767977237701416,14.875865172557669,31.597094593789116,-22.686309530905405,16.72122942123145,14.562284556237707
1.771977186203003,21.026769803898194,33.70283799248972,-123.54839363414197,18.521486022530844,10.95878285748346
1.7759771347045898,36.18526802956252,31.511177494337822,104.45834753844319,23.66482250566218,20.612536059125045
1.7799770832061768,39.804408893127494,28.939154735649996,333.80284562198244,25.879,32.26367276628718
1.7839770317077637,17.054102121910514,28.78623507907494,190.1998655328618,24.606903679567672,18.54504235873798
1.7879769802093506,6.100687310007749,33.17541336353341,-103.41878679144065,19.55958663646659,45.03399338379925
1.7919769287109375,8.278532991595636,33.95566007033439,-142.49461822733502,16.365926566132206,32.99024098468141
1.7959768772125244,14.83913941705907,32.95057918579007,68.76779251356021,18.038413363533408,18.200966144125886
1.7999768257141113,13.98092490165693,34.41503027774467,151.25886875670523,20.749178686375014,12.870519728215521
1.8039767742156982,2.5096052929606003,35.156,-36.27794915658342,17.376563628777493,2.8675725695893197
1.8079767227172852,-1.2460416641831076,37.81028628479466,-277.81244203373666,13.430836025511116,-4.48810347499553
1.811976671218872,5.078764320200274,42.940122310305775,-237.09949710913753,12.942341837038803,-6.719196697860166
1.815976619720459,12.172771844081534,47.099035522708306,68.49860048873528,14.866828883061151,40.588194778877096
1.819976568222046,10.07020259879597,50.51693246706801,124.73331000774871,17.331134887047742,60.50654044227216
1.8239765167236328,-3.8027972223877926,52.00486511295226,-54.03470298623116,13.717865291768492,40.07340483995947
1.8279764652252197,-20.415774854963047,48.54095557498212,-259.7029996026385,5.905283159818804,27.78003234522769
1.8319764137268066,-23.323873040472076,44.33161846575669,-208.0870665792454,4.632999344340466,28.762762412827087
1.8359763622283936,-9.142709483221077,45.27338218990285,95.57544853072662,6.699382189902844,75.45199654288609
1.8399763107299805,-5.848167958040291,48.44122994397426,191.84841590177615,9.141017999761592,71.20111646203361
1.8439762592315674,-18.700046432616084,50.04294110985278,6.0174292185730565,9.402157417893545,17.223405436013586
1.8479762077331543,-27.672257078142696,50.656098527746316,-364.4993012457531,5.280684031710079,1.3400985277463193
1.8519761562347412,-30.023197055492638,49.69096036240091,-433.7594122310306,7.176118912797282,2.5550396375990942
1.8559761047363281,-17.194012457531144,49.316,-119.47801472253678,7.574058890147225,-13.782204983012456
1.859976053237915,-8.698922219573252,51.859026224818216,62.118094290141855,5.870948444391465,-29.340028012874004
1.863976001739502,-25.48788794182512,50.1910259283543,4.949599630446443,7.1870911962806225,0.3436629313941708
1.8679759502410889,-35.37092638731597,45.32000417237885,-238.62354234964533,4.179817607438755,18.257969899266854
1.8719758987426758,-30.323953508702218,42.97683406182945,-315.89056473019156,6.320564730191528,40.851388381149164
1.8759758472442627,-20.081724563390353,43.45406216844489,30.616178220182405,15.569151099719857,68.68044727901294
1.8799757957458496,-13.710215890802885,43.457,-10.480382487929909,15.625,44.0949197115098
1.8839757442474365,-24.833728453927762,43.457,-267.95772082488975,16.110033257837642,10.943853975444036
1.8879756927490234,-21.01974751147404,41.51587375573702,-381.153213446981,17.08406008225547,-11.096415688144482
1.8919756412506104,-13.231495022948081,37.62174751147404,-302.24485438397807,18.546093163259222,52.83114174167014
1.8959755897521973,-16.09519240627049,36.62693991774454,-63.954629313941695,28.260631221314895,77.48856893365918
1.8999755382537842,-9.804588186207308,37.592060082255465,-87.73662901591464,30.26112624426298,39.78255343625201
1.903975486755371,-12.677018893789487,37.598,-188.82951174156634,24.934972523542736,28.388947013946837
1.907975435256958,-18.033025511116406,34.685988317339216,-237.01121946712763,21.99098217798176,20.07095666686535
1.911975383758545,-9.330958812660189,30.785980330213985,-295.0532726351553,18.5759843237766,37.97508636824223
1.9159753322601318,10.122990165106993,36.609230732550515,-6.1446030875603626,23.926,28.141156941050248
1.9199752807617188,8.610609048101567,37.2525352566013,129.16108344757703,23.568765989151814,45.15757692078441
1.9239752292633057,-2.7264268089164383,35.144202348313264,-11.183710275360596,22.342010370723564,74.2669467755394
1.9279751777648926,-13.171114323180545,36.02591804255827,-311.1045601716636,22.09196763426119,49.90853388567682
1.9319751262664795,-11.434167371997377,33.3467389879001,-396.6794015020564,23.056081957441734,11.840759492161888
1.9359750747680664,0.558668713119151,31.357081957441736,-72.40276497585981,24.545097097216427,82.12139315729868
1.9399750232696533,3.9792405531052566,33.67908594588151,45.5471618786506,24.866257837644532,75.2530131124091
1.9439749717712402,-7.977108303033916,35.27518227335042,-263.21614186088095,29.772997913810574,-48.745823985217854
1.9479749202728271,-18.053997913810573,34.57382189902843,-467.36544596769386,30.17882189902843,-21.809756511891283
1.951974868774414,-15.722772962985038,31.36893854682005,-353.129393634142,27.093120820170473,44.49476670441676
1.955974817276001,-2.7952790272590002,32.531557816101085,-55.21976380831282,27.355930302789478,47.42297687355956
1.959974765777588,-10.131175537938844,33.93857501341122,60.06321136079156,25.885137450080467,84.75835095666686
1.9639747142791748,-23.87664536893551,32.968249254976755,-69.88230456550245,24.66775557277387,96.49411020383836
1.9679746627807617,-24.939692793705667,32.227,-336.64235518865115,20.069096739583955,53.471337843476185
1.9719746112823486,-14.259687131191512,33.43200458961674,-390.74042528461587,17.800302616677595,11.990893008285152
1.9759745597839355,-0.08059390832687541,33.944799785420514,-170.1676095845503,21.94150283125708,16.51521046671038
1.9799745082855225,4.178399356261549,33.68529802706086,-77.08564516898134,22.485795195803778,5.841773618644574
1.9839744567871094,-3.590381809512456,33.697730718798425,-168.08554344975565,19.302573608296576,0.8083471212301809
1.9879744052886963,-11.446338677951958,30.792788221970557,-382.8632491506229,16.378901114621208,34.646059724623
1.9919743537902832,-7.88759045121297,30.24846557787447,-494.40021922870596,16.33509888537879,43.85430780234845
1.9959743022918701,8.169593312272756,34.63671818561125,-274.0719000417238,21.440197770757585,17.759462716814685
1.999974250793457,21.768551855678297,37.109,-146.0659854565684,26.509104982913456,26.875678137169192
2.003974199295044,8.914443941109852,34.20458621922871,-351.50918739941585,22.986635751326222,8.201302318650534
2.007974147796631,-6.622430087018715,31.02444772916915,-358.74041763023007,20.031879663845512,-18.052966563356776
2.0119740962982178,0.6377938844847115,32.45150748047923,-198.38104738630267,19.894580258687487,16.134253799845023
2.0159740447998047,14.923213625797223,33.929416999463555,27.7521914525839,19.293583000536447,28.695746259760387
2.0199739933013916,15.650075520057221,31.27507552005722,107.38282654825058,19.043,18.15462311497884
2.0239739418029785,9.202474816713357,29.91016325922394,-65.21186219228709,17.22807277820826,1.215605412171426
2.0279738903045654,4.419992132554536,29.785,-344.0413423530814,13.69724865895816,8.56159005840982
2.0319738388061523,4.144358764975859,29.785,-351.4241166477916,12.695,43.18868587947786
2.0359737873077393,15.64798491983072,31.60052518328664,-144.07520522143412,15.236140489956487,65.32753603147165
2.039973735809326,21.34652518328664,33.678974071645705,-117.59394093103654,17.92852518328664,41.74700572211957
2.043973684310913,5.516133910832078,40.47151482158468,-204.90864881188907,18.555,35.13039481840578
2.0479736328125,-5.785369434344638,40.527,-364.1871215354354,13.219215473564999,27.880020504261786
2.051973581314087,12.572250327810233,33.251454166169985,-421.0155026224818,14.638314459411134,0.18413112409107057
2.055973529815674,29.671929129164926,26.41222834833403,-116.77479841449599,18.043385825832985,23.2829294867974
2.0599734783172607,26.874385468200515,31.21769309173273,-9.974804077010191,19.521307265899743,8.885920724801812
2.0639734268188477,12.78868540263456,33.67484985396674,-147.03151820945342,18.561457411933002,5.3936141741670145
2.0679733753204346,0.08474430802240995,26.415890690189535,-364.2692696388127,16.129301347002027,35.44290868995113
2.0719733238220215,17.945394885855634,29.277439887941824,-419.0754357751684,17.083477737378555,53.10565267926327
2.0759732723236084,32.617206115515295,36.08736418906837,-155.58226101209993,30.18499284735054,13.451292602968351
2.0799732208251953,27.864597961494905,35.648257793407645,17.889073553078617,34.63865983191274,9.30308237467962
2.0839731693267822,24.43681790546582,34.189780056029086,-202.61232723371282,30.302340168087262,33.04327466173929
2.087973117828369,25.272635832637977,35.88245571581834,-524.4515651448326,30.141426868518298,61.68323435451186
2.091973066329956,39.40542743041068,35.55216087500745,-396.70645770996003,30.299866722298386,80.68515700065566
2.095973014831543,38.66629027835727,31.870639208440124,-92.0873530428563,27.937772486141743,59.068725695893185
2.09997296333313,26.063372653036897,31.59342743041068,-138.5679197115098,30.379015735828812,28.452090361804856
2.103972911834717,16.311062764499017,33.82363920844013,-350.70504679024856,30.682850986469568,18.541615485486084
2.1079728603363037,11.493851054952914,32.23996167600429,-408.94109738943854,25.997698772201694,32.38458380021457
2.1119728088378906,26.986441735709604,31.35562698933063,-445.83974739226323,27.079546939262087,20.839229898074745
2.1159727573394775,39.66967675984979,34.152900458961675,-191.2774971091375,28.584453060737914,2.5460990045896166
2.1199727058410645,38.13919908207665,36.99032324015021,21.237222268581984,26.01072653036896,26.85318722059963
2.1239726543426514,30.920582881325622,36.26472653036896,-103.01201138463374,24.545969720450618,52.299199082076655
2.1279726028442383,26.855,35.156,-421.5212136215529,24.229486926806008,41.953895017086545
2.131972551345825,32.87483061151508,34.19288627965192,-507.55297747049707,28.527686017403745,32.955655143640485
2.135972499847412,44.600181021636764,32.72171919890326,-208.96330225904512,30.768226083328365,49.0946356321154
2.139972448348999,44.75481897836323,31.745226083328365,-124.6655058115277,29.79171919890326,65.18886648387674
2.143972396850586,29.912733623413004,30.527585682779996,-307.14942766883235,26.166702330571617,37.49221463908923
2.147972345352173,16.414647612803243,28.340171365559993,-421.030675925374,23.190133516123264,12.407297669428385
2.1519722938537598,18.948474311598524,27.096119144117296,-353.84885004172133,22.233883537966385,14.662002682083681
2.1559722423553467,29.249530607379153,27.82522262621446,-147.3078030637182,17.86608070572808,1.634531561065744
2.1599721908569336,26.936877093640103,29.042326995291173,-45.48785712582703,14.648,-17.00183858854384
2.1639721393585205,17.38485807951362,30.989042677475112,-199.90013333730698,14.16677737378554,-18.382204088931275
2.1679720878601074,11.986835141256407,32.70819394445107,-467.0406898319227,14.39428394325903,3.908245559661461
2.1719720363616943,20.52536981402003,32.239956366237486,-408.02897782546495,17.70467811158798,30.79298354792561
2.1759719848632812,38.576814995827874,34.277562999165575,-172.46219561330312,20.494072714268682,9.523462152819167
2.179971933364868,37.527403767062054,34.06753215711987,-109.14925409787209,23.535510639566073,3.0275106395660725
2.183971881866455,23.310021755975445,27.524253859450436,-176.19802276926745,23.325532157119866,13.33889265065268
2.187971830368042,15.415021517553793,27.204617750491746,-405.41909006377784,17.144828813256243,-6.979488645168981
2.191971778869629,21.052971152699964,29.28295631183693,-360.35261902491357,14.773703719156037,23.67849588747169
2.195971727371216,32.86939297848245,29.422454133635334,-73.63891279728202,18.638976217440543,55.9725288788222
2.1999716758728027,36.858091732729335,29.659545866364667,4.101079275198187,22.55930690826727,46.53906681766704
2.2039716243743896,32.03038618346546,26.883147225368063,-165.03938958097396,24.525637599093997,13.446169875424687
2.2079715728759766,27.73369309173273,26.967380520951302,-389.8862242355606,21.637601359003398,1.0041472253680634
2.2119715213775635,33.7474181666468,31.696519728215524,-370.12923614256766,19.419684348551673,35.910702109905834
2.2159714698791504,51.125643328300086,37.07174974171502,-23.586000476833817,23.396086306922037,37.70044297862195
2.2199714183807373,52.72352852118973,34.200950110270014,46.87754252846159,22.95249764558622,39.051528521189724
2.223971366882324,32.85818888955117,28.847416880252727,-225.57272235799007,18.100926387315965,52.15169946951183
2.227971315383911,16.231748286344402,30.262528521189722,-547.0144419145258,19.03601186147702,12.493384931751805
2.231971263885498,27.263668593908328,29.78849049293676,-485.80951207009593,22.436552244143765,-2.3362279907015555
2.235971212387085,41.401880557873405,29.785,-2.0458390153772825,26.33883061151508,18.888061151507927
2.239971160888672,33.262868927698634,33.66282893246707,175.49374220659234,27.821434046611433,13.7107370209215
2.243971109390259,20.59955957560946,32.23755874113369,-29.749793288430595,21.52978339393217,-2.810262144602728
2.2479710578918457,22.446914466233533,35.62034851284497,-293.9892911724385,16.151737020921498,6.7655651189127965
2.2519710063934326,30.216657864934135,34.675046373010666,-314.3191766108362,11.265217440543601,45.13179448053883
2.2559709548950195,32.21279163189891,32.72920109667422,26.79744701394685,7.352402193348432,-13.72684110144236
2.2599709033966064,44.434,35.497593848721465,-7.123635274482922,9.64731322644096,-6.143892769863502
2.2639708518981934,38.508398998629076,37.730425105799604,-231.6539456398641,8.566092924837575,15.497636406985755
2.2679708003997803,20.49401895452107,36.14698104547893,-289.91119020087024,7.7700568635632115,-6.551330333194254
2.271970748901367,25.52826351552721,35.971612803242536,-253.25433611491925,12.799463014841749,16.056095428264886
2.275970697402954,36.38412599833115,39.20945559661462,75.64101752294671,14.055572297055669,62.902944212659435
2.279970645904541,33.27524462061155,35.79160988257734,167.37803206771173,12.325414972879537,57.677610657447694
2.283970594406128,23.983147165762652,32.84751242772844,-92.33207015557012,12.102682481969364,12.487122310305777
2.287970542907715,20.198682779996425,32.44897514454313,-151.22039011742265,9.661439828336412,12.935950587113311
2.2919704914093018,27.092058469424245,34.54959208487305,-88.64703760877339,8.167466384551197,34.76468905709858
2.2959704399108887,27.713614114561604,32.99541336353341,156.9156346188234,9.987800500685461,57.88028193359957
2.2999703884124756,27.10698563509567,30.48158663646659,258.2497465577875,13.03618638612386,37.41592352625619
2.3039703369140625,23.52417793848844,34.18,84.60636112214894,13.887737820869427,26.451763887785106
2.3079702854156494,19.021256839721048,33.21799296656136,-176.5327282589259,8.08911474041843,29.740294987184836
2.3119702339172363,25.31803516719318,32.94813584073434,-172.69022250700363,7.783506646003457,-9.141039220361211
2.3159701824188232,32.197391941828585,32.96990714030278,31.951857551555605,12.892213374657288,-20.004676600309928
2.31997013092041,29.85124593193062,32.46734952613697,119.11930607379149,15.632300947726053,0.4149456398640998
2.323970079421997,21.302595458067593,33.436541097931695,42.19871037730226,11.770136555999285,4.409109375931335
2.327970027923584,17.81154109793169,32.2557262323419,-105.89544310663408,8.060157954342255,12.315857662275736
2.331969976425171,21.200322346069022,30.032650473863026,-101.7258300053645,9.255082195863384,12.586142337724267
2.335969924926758,25.368503695315294,30.266162891882228,96.31273328167839,10.501664799141734,-4.758321730838003
2.3399698734283447,23.007903141205222,28.83795911068725,159.12811092567205,10.254,7.014735888418668
2.3439698219299316,15.436223579901053,27.33613333730703,64.22756029087441,11.456094653394528,40.09523681230256
2.3479697704315186,11.397922514503696,30.076259397599937,-62.95258380354447,10.771818087896369,35.421423190018274
2.3519697189331055,24.281440901233836,31.25,10.079300768909832,7.952949275794242,36.88002139834297
2.3559696674346924,40.409703343863626,34.513045836561965,275.53008642784766,11.311672170233058,51.765390177028074
2.3599696159362793,35.73380545953034,37.81949183454524,337.3289364644177,10.520508165454762,39.351228036714744
2.363969564437866,22.927390773082195,34.58664797043572,77.07332633963162,5.053337426238302,24.2664172378852
2.367969512939453,22.068473326578054,28.490337426238305,-205.88939321690404,8.492946653156107,26.070946653156106
2.37196946144104,26.936352029564286,28.667905167789236,-84.21657990105501,14.241352029564284,39.43177200929844
2.375969409942627,31.94506795016988,31.10916278238064,290.65149222149375,16.350310544197413,35.48229594087143
2.379969358444214,37.91538169030874,32.10100482775062,282.3211984145905,20.589114375968528,37.78964417689832
2.383969306945801,28.676669309173274,33.31376497585981,-8.637207963283032,20.885492698337007,1.4919560708112272
2.3879692554473877,9.679124754127674,32.966490016093466,-100.7775391905585,12.533936222208975,-40.71573052393157
2.3919692039489746,12.609909004212032,28.36505722005881,-41.646729317332905,8.316019073352937,-21.301353651752365
2.3959691524505615,28.685097872086786,26.382016808726235,272.95811551528885,16.052932765095072,14.859169815819275
2.3999691009521484,25.901529057638434,30.728206413542352,463.8715250044704,22.8964373249091,32.095593312272754
2.4039690494537354,5.045682083681008,29.308351174156634,292.85086136607464,20.04269460007152,75.34728465848134
2.4079689979553223,-1.9000298623114977,27.84335185074805,-13.245148417476287,8.876025689932646,73.7451409667998
2.411968946456909,2.892163080407701,30.739296298503906,-133.84281170650294,7.335351850748047,71.30791458544437
2.415968894958496,10.197248494963343,32.21564814925195,231.51463581093165,11.199733563807595,119.25442766883234
2.419968843460083,21.396317916318992,30.773438490880917,260.53613058767434,9.292248718560018,19.34416998450351
2.42396879196167,15.186559337187816,27.854878345353757,-9.106358586159615,9.277,-27.46979597067414
2.427968740463257,5.447255945639865,28.801371282112417,-6.870309709721643,5.401499254932348,10.440802288847827
2.4319686889648438,16.998494426893963,30.74675037253383,59.051481432914116,-1.4116223997138935,40.77961125350181
2.4359686374664307,20.820508195744175,30.03663545329916,397.56629981522326,7.663760267032247,50.41879305000894
2.4399685859680176,11.558691977589701,30.361061389915367,440.430520383836,10.726943080224103,28.850132792943143
2.4439685344696045,1.8810401144423912,34.1640969780056,250.01770393991777,12.325153185909281,47.73393663944686
2.4479684829711914,-1.6295886034451927,34.93559665017584,18.578407283781367,11.867443464266556,69.98849877808905
2.4519684314727783,7.642887703403469,32.24214513917864,-37.72238797162784,10.341105024736246,16.811934195624964
2.4559683799743652,23.453145139178638,30.880153185909283,231.31372903379628,14.381403349824165,-31.93873451749419
2.459968328475952,19.253943974251996,30.185958397902013,305.73660698533797,16.365465609727025,-38.7494206699249
2.463968276977539,10.623875901531859,26.146013351612325,181.67587327889373,14.679523097097217,-0.9168709542826488
2.467968225479126,11.199476902902783,24.28061435298325,89.60561781009716,13.255339452822316,28.20187590153186
2.471968173980713,17.58753531620671,25.27263384395303,102.26822936162604,19.720705608869284,27.004647195565358
2.4759681224823,31.471849797345627,25.37480974330446,374.55092569339587,24.744504331240563,19.528729635222128
2.4799680709838867,35.68335560588901,25.886766346784288,353.3034474578292,23.212923824283244,6.154005126065446
2.4839680194854736,22.63258517105734,25.391,163.85932655858863,19.570498807962807,9.176109488616046
2.4879679679870605,6.674205579066578,26.591930678905644,76.29938123621625,14.44755891994993,13.462734398283365
2.4919679164886475,6.509794420933421,28.79284293973893,199.75231745842524,11.238332538594504,40.0572561244561
2.4959678649902344,13.16001841807236,29.064244799427787,447.65268975382963,10.021244799427787,53.24859831912738
2.4999678134918213,11.525383441616498,27.359157060261072,483.21485039041545,8.076069321094355,21.479284198605235
2.503967761993408,1.5750083442603415,24.445428656574084,263.7444534509477,6.5959265705089996,18.117993443795445
2.507967710494995,-8.253179591106873,20.539546939262085,-36.01559593491088,6.588058651725577,14.180215711986648
2.511967658996582,-3.3036371818561125,20.236394409012338,-30.31648703582283,7.076058651725576,-14.93142874172975
2.515967607498169,7.525120939381296,23.894453060737916,361.85036687131196,6.123214817905466,-13.90072742445014
2.519967555999756,2.88775641738854,26.199071842962727,455.2687288404991,1.0395143447508541,7.2134440117619025
2.5239675045013428,-9.308633188293497,28.902843476187638,209.82491714847708,3.3705841926446927,31.390799189366394
2.5279674530029297,-17.278384670401717,31.233861068065323,162.3605410060794,3.4341389319346765,31.329694659673383
2.5319674015045166,-7.451610001788163,31.738,245.70689896882635,8.001279489777671,-1.9806992310901848
2.5359673500061035,8.535412290635989,32.46278643380819,516.8564481134887,16.648132800858317,18.456721523514336
2.5399672985076904,1.103610001788164,32.352977707575846,595.4046536329498,16.145337962687012,56.10222846754486
2.5439672470092773,-17.780189176302304,31.140256049588746,358.91252878769814,14.050256049588748,26.673669328883065
2.5479671955108643,-25.846429218573046,28.226563986409968,94.06936240090599,14.033993204983013,-4.202058890147223
2.551967144012451,-23.957570781426956,25.532550396375992,80.98172027180068,15.97144960362401,23.068661381653456
2.555967092514038,-14.618705549263874,27.80017100792752,347.46549716874296,14.42855719139298,42.2743080407701
2.559967041015625,-20.774022650056622,29.894979614949037,527.1676625141563,10.049842582106455,48.18142242355606
2.563966989517212,-45.65702916633553,29.307703965667965,293.96127950409283,10.237933084320114,50.2822850671541
2.567966938018799,-46.38294880200262,30.74986297532483,76.01508910478006,12.190820061985935,25.597304565502444
2.5719668865203857,-31.859369195922987,33.18277594325565,144.4334029325863,10.75413774810753,-24.001357990105504
2.5759668350219727,-23.021818203492877,31.750137748107527,537.7351128330453,13.647724503784945,-3.591955057519222
2.5799667835235596,-32.15013035703642,33.190862251892476,525.0355069440305,13.672,82.77590427370805
2.5839667320251465,-44.81681999165524,34.17190540621088,195.621927400608,3.502955951600404,83.496
2.5879666805267334,-65.742803909882,29.821673024198354,86.34535713434259,-3.844886637263082,10.865150315889863
2.5919666290283203,-55.74956714549681,27.84829731179591,156.62802998152233,-6.327622101686833,35.43311825713776
2.5959665775299072,-44.04279221553317,25.41136955355546,504.4025253621029,-1.0218196936281814,51.13961316087501
