timestamps,TP9,AF7,AF8,TP10,Right AUX
2.599966526031494,-43.46107224175955,26.842783274721345,424.0408261310127,1.9285498599272817,30.44821487751088
2.603966474533081,-45.87763044644454,26.855,104.73207885796029,4.858549859927281,-14.758064552661377
2.607966423034668,-49.09361270711646,23.656964000476815,89.88088592204076,11.921859458815115,-27.883483371081176
2.611966371536255,-29.881132145198787,26.46869857543065,231.0389315133814,16.450722954044227,27.12997645586219
2.615966320037842,-9.782192823508375,29.027831555105205,504.6363388567682,19.514807176491626,56.05965106991715
2.6199662685394287,-10.660035882458127,31.25,528.0134185492043,21.113891398939025,86.0720842224474
2.6239662170410156,-19.953470286702032,30.542168444894795,259.71139417059067,20.304602849138703,67.5029265661322
2.6279661655426025,-23.755873465252115,28.791779055906545,52.833084098223864,16.012095005364166,19.300389915365358
2.6319661140441895,-13.905785420516183,30.155137688502116,121.66118620730762,15.928900756988735,49.827126840317106
2.6359660625457764,-2.373065387137152,29.195446921380462,403.1068481254098,23.488866901114623,81.03793228825178
2.6399660110473633,-0.8608353698515829,27.69782845562377,464.6089005185671,29.785,65.06623401084818
2.64396595954895,-15.003542734533317,28.21924055310526,206.63381928716177,28.01620467278579,10.489710573369889
2.647965908050537,-22.610497297726912,24.794830790017485,-83.05929303767287,21.045951120648546,23.1782284215546
2.651965856552124,-7.432700321850041,21.724332220765287,59.632672308976055,18.306332220765288,46.179958874716895
2.655965805053711,0.22311265422900417,25.332529117243844,394.87592197651543,19.75462120760565,49.46443702688204
2.659965753555298,4.104559814031115,30.488764558621924,338.3582194075222,20.03620474459081,43.17782213745008
2.6639657020568848,-0.6030275377004228,30.787061393574536,58.732758121237396,18.08320474459081,17.563709483221075
2.6679656505584717,-14.539543032542614,29.536811658123735,-7.587081177732745,15.889958874716891,21.66238246513291
2.6719655990600586,-8.759480479227514,30.26508511652858,117.9551875186267,16.8076459438517,25.642834535375812
2.6759655475616455,9.424767598497944,28.36255719139298,311.8111024020981,20.24247571079454,-4.613844310663406
2.6799654960632324,5.539228765571915,24.67952428920546,377.04486857006617,20.04472742445014,-9.231159325266734
2.6839654445648193,-13.032601001370924,24.15739059426596,242.2406213864219,18.555,12.758653215711988
2.6879653930664062,-21.25316092502086,26.821734652521158,53.49161616402432,20.234460722374536,40.23211586601502
2.691965341567993,-8.033117301120559,28.809,34.91170841611699,22.61236803623937,65.93337010251926
2.69596529006958,10.479768492579126,28.084737676581035,259.51269446265724,24.759285152291827,37.73502169637003
2.699965238571167,13.92447898909221,29.27978333432676,239.77059408714314,25.752760505453896,37.58824748167133
2.703965187072754,2.0889920128747708,30.146760505453894,33.32031352446805,20.811387673600763,41.86576050545389
2.707965135574341,-9.554418489598858,27.739193836800382,-37.00744131847172,20.490783334326757,9.053261190916132
2.7119650840759277,0.8230146620574565,25.045564012397186,67.4589915961378,24.25387429967815,-13.661578674454642
2.7159650325775146,11.524140370745663,25.49993550694403,357.9762880133516,25.752731418012758,16.806498539667405
2.7199649810791016,10.414193479167908,24.431333075043213,412.99043696727665,28.050871013888063,32.066065267926334
2.7239649295806885,6.743397568099184,22.84006449305597,141.49410877987725,28.084795911068724,-12.039371103296176
2.7279648780822754,-3.1894742206592372,23.908666924956787,-83.13671496691902,24.212462061155154,-6.11551361983668
2.7319648265838623,-0.5569362260102517,25.499870783168436,-78.1288419358684,23.67316092502086,11.598805697937776
2.735964775085449,20.766278312008264,27.32676881506795,214.98841595803864,27.303797822458876,-9.473093379957085
2.739964723587036,27.771695535554628,32.66761918102164,285.0505740597246,25.408228586755676,-28.156324015020566
2.743964672088623,21.539999523156705,37.554924122310304,5.423998927102616,20.067380818978364,-3.1539804494248074
2.74796462059021,16.645067056088692,33.72546599511236,-140.32699636406986,15.663770936401026,31.9168589735948
2.751964569091797,26.764552124932944,32.239914823866,-8.992241997973451,16.10869505871133,35.61484776777732
2.755964517593384,35.082281499582784,34.16265603766838,376.9236721301704,21.436301883418764,58.39019734175706
2.7599644660949707,28.380711927042977,30.792355963521487,266.1604169398581,22.452323061333967,30.524524646837932
2.7639644145965576,12.8337688502116,26.88969887345771,-152.99124104428677,20.041679024855455,0.26886076175716767
2.7679643630981445,12.695,32.17929015914645,-164.48161113429097,20.987331942540383,-1.9356550038743519
2.7719643115997314,23.825591727261887,35.129813922994394,-85.67255680057217,17.12492072952676,-47.441650137084274
2.7759642601013184,29.732615783513143,30.31665798414496,305.07529880193124,19.02553859450438,22.800609524944868
2.7799642086029053,31.755999463551287,28.538259760386243,429.150808964654,22.461,132.7268085474161
2.783964157104492,27.683702270966204,30.644129343744414,89.73749490373727,23.402518984323777,85.33314043035108
2.787964105606079,20.001759492161888,30.037740776062467,-258.80041652262025,26.602500268224357,47.57644686177505
2.791964054107666,27.250881869114316,29.297,-198.82350053641676,28.285462868041485,53.01481499582787
2.795964002609253,47.17497180664004,28.826356917208084,192.26276926744947,32.30912767479287,20.236457948381712
2.79996395111084,48.85101382845563,27.344,281.91130148417477,36.233243607319544,0.8771425761459142
2.8039638996124268,35.4442718006795,27.579201049055253,102.03551427549621,35.732543601359005,36.84512821124158
2.8079638481140137,32.56168564105621,28.32,-56.277897955534364,26.908070751624248,46.96215741789354
2.8119637966156006,35.27383448563595,28.55542800095363,-64.88082918107044,23.6376580641316,3.023544164977946
2.8159637451171875,35.997714311259465,29.414571437086487,217.5419232282291,26.75566096441557,3.214744888835906
2.8199636936187744,35.69752833187634,29.00088476515934,297.38032877692126,23.176689501708655,53.19256274338393
2.8239636421203613,27.681207069201886,27.344,19.016261250521538,20.489747571079455,26.793469213804613
2.8279635906219482,23.419747571079455,29.021930976932705,-136.32819568456816,22.203183405853252,3.178552184538356
2.831963539123535,29.927412171425168,31.48118340585325,-97.81595177922155,22.22981659414675,-26.562562198247605
2.835963487625122,38.28152139706759,32.9456496602694,143.44817403742996,21.244450113243534,-13.24763321015616
2.839963436126709,37.66054550873219,33.931025928354295,175.16565637479883,21.475561006139355,34.11573737855397
2.843963384628296,27.948161173034514,34.65907015557013,-129.7728882398522,21.732974071645707,36.170454789294865
2.847963333129883,21.244464922214938,34.43690391607558,-191.70462001549743,22.20309608392442,29.13617130595458
2.8519632816314697,29.62417130595458,32.73236883829052,114.78657912618465,23.66809608392442,31.13555593967932
2.8559632301330566,39.5325740255096,33.89515967338181,402.9116117534867,28.00877530098939,17.455011801168197
2.8599631786346436,31.89987643798057,36.85200876199559,444.5286147702211,30.539979257316563,24.40169410502474
2.8639631271362305,14.641710005563061,35.04135706906143,156.53894007788284,24.184368513073196,14.29079996821108
2.8679630756378174,18.211416463014842,33.691,-79.70423234189666,25.824947726053527,6.528945163020802
2.8719630241394043,35.10259855754903,31.521266913035703,49.631918340585344,40.003862907552005,26.024808070572803
2.875962972640991,46.91117953150146,35.825945163020805,332.548604339274,44.795498718483636,31.503261786970256
2.879962921142578,34.12581070449398,41.21425318869949,329.988924424842,27.560725473834783,47.88757944927882
2.883962869644165,12.533237289145859,36.332053406449305,27.606247064433433,14.612373427907254,51.90291112833045
2.887962818145752,9.006299219169101,29.4779319306193,-173.24593175180308,12.93067997854205,15.101556118495566
2.891962766647339,17.722776181677297,30.0022992191691,-18.633198426417096,14.992088871669548,11.482925791261849
2.895962715148926,23.401066038860414,34.378702884730004,335.4949508284659,9.8381272499702,32.73077375134104
2.8999626636505127,18.989429218573047,38.17582446206116,251.95584937712343,0.5794858437146093,18.086597961494903
2.9039626121520996,9.856745186862966,42.317186862967155,-117.00847338618348,-5.208186862967158,-3.3623284258210635
2.9079625606536865,5.395367877294763,42.010279027258996,-151.3048515457363,-13.580617340856712,-16.015528490820948
2.9119625091552734,11.65959510043512,43.92672372891459,10.201966561363747,-20.927461643917265,-46.58712767479287
2.9159624576568604,16.071880729570246,39.592119270429755,336.7733899386064,-18.57784299934434,-37.200390713476786
2.9199624061584473,5.472158421742758,37.616391584217425,388.2121821432829,-21.456417332220767,0.6183405650256191
2.923962354660034,-1.4006209095785893,45.8198334624784,138.12400751028193,-32.125826131012694,44.50814114561602
2.927962303161621,-0.013796864755319715,47.83359790188949,-229.4381626035644,-34.64501150384455,21.704731000774874
2.931962251663208,5.8038219586338435,48.33540418429994,-178.25362853907137,-38.05381045478929,1.6535320379090415
2.935962200164795,18.918837634857244,52.69261882338917,372.21255331704117,-32.765582225666094,36.77331710079275
2.939962148666382,23.39634992251758,51.76724925497676,332.94570264632256,-29.32939134580999,54.03704327095005
2.9439620971679688,16.666786553019016,49.82350908982536,-68.91311271383444,-23.976902366334862,44.52654544912678
2.9479620456695557,7.411930023246111,44.48490236633486,-72.27062490314121,-20.05701817965071,58.459801990820765
2.9519619941711426,18.851479406330096,42.734023842164866,117.31117345174943,-17.985968051499075,51.77040901233832
2.9559619426727295,24.883711807832153,40.817600226500566,348.35450748047924,-13.473840734338678,45.243646778327474
2.9599618911743164,26.01467701752295,36.28699320538801,346.11995684825365,-8.121986410776016,64.46540839194182
2.9639618396759033,22.90627966859391,34.63043124515706,114.98383310484593,-3.04733873755737,74.67214066877273
2.9679617881774902,19.067315729868273,38.41985205936699,-89.64933343267569,-4.35719079692436,41.53050604994934
2.971961736679077,30.846921559277583,40.428825415747745,-47.375966501758356,-6.149891279728199,33.7563266376587
2.975961685180664,44.27885205936699,38.80891792334744,202.0419644155689,-1.0322138046134588,58.950156404601536
2.979961633682251,47.4618991536536,39.903235665752774,142.73132828704257,4.239803075455955,-12.153416616998452
2.983961582183838,47.08591470465519,41.016,-101.34666132204804,5.897042021815581,-36.63025779340764
2.987961530685425,38.04353400488765,40.78114031114025,-69.54190057817249,2.1083516719318114,26.081001251713655
2.9919614791870117,38.31105602797425,39.413040451402686,112.34847532384964,-0.488,40.00109957879679
2.9959614276885986,54.16139977349943,37.606904869762175,372.83390713476786,1.6667021517553793,40.55520498301245
2.9999613761901855,54.954997734994336,37.827397508493775,324.22116874292186,7.018892412231031,21.583118912797282
3.0039613246917725,51.7957143878889,38.8132881153892,62.421668792466335,10.254,-1.8492806055548936
3.0079612731933594,48.84741652262025,38.104416522620255,-102.72760880967992,9.296416522620254,0.8157047147881027
3.0119612216949463,48.091273290814804,36.391180127555586,-17.866758061631998,9.976893663944686,8.080143231805447
3.015961170196533,49.77662037312988,34.44765291768493,186.7644530011325,15.789097514454312,8.511893663944686
3.01996111869812,50.79099165573966,32.24547359637621,196.65713827631424,22.174311836929313,0.438496364286566
3.023961067199707,46.702375931334565,31.010755796626334,6.277559277582398,22.977554270727783,-2.58426160815402
3.027961015701294,42.011532931990224,30.043777135363893,-77.21198426417119,19.090577457233117,39.35377546641235
3.031960964202881,43.88840120402932,29.775488406747332,74.9418516421291,16.362265542111224,57.24138940215771
3.0359609127044678,53.89661249304617,29.95401406659779,359.19932647222447,18.985834379718668,23.254177620599222
3.0399608612060547,56.171312034332715,31.230687965667283,325.8705831793527,20.508,23.811127794003696
3.0439608097076416,37.23165180593635,30.653613601144354,80.5903918822267,19.423613601144353,36.97495279532721
3.0479607582092285,31.12320784407224,26.65944119926089,-82.64913733086964,16.87427257554986,32.937194194432855
3.0519607067108154,48.95954687965667,24.30663628777493,47.52958466948799,14.667428443702688,38.58596167371997
3.0559606552124023,53.730428443702685,22.480428443702685,319.896225308458,17.051143112594623,6.446854264767239
3.0599606037139893,41.295739345532574,24.50293526852238,235.03919473088158,18.066,-34.049495797818444
3.063960552215576,30.242759327691026,28.643157110501846,-14.63543926570506,15.175029204911194,-18.285968887829302
3.067960500717163,29.27745514692734,30.1461787566311,-146.48490582344877,18.13518668415092,8.069201883531024
3.07196044921875,36.6510969780056,32.080374023961376,-61.25230053048816,24.22928431781606,30.42266561363772
3.075960397720337,53.15611283304524,33.07617875663111,336.5040154378018,23.34926846277642,20.59343202002742
3.079960346221924,45.577477549074146,26.9387453707383,328.93877628546454,19.569653739171898,-5.582012318207106
3.0839602947235107,18.82071675508136,24.921323955415154,-67.34666573284852,16.630980985873517,34.26700566251416
3.0879602432250977,16.62143920610323,33.12037590892836,-22.94701001311241,12.250745678865183,34.668
3.0919601917266846,36.42172879537462,36.103834475770405,120.14818102163677,10.756582762114801,33.2175827621148
3.0959601402282715,54.50815920605591,37.099284794659354,445.9576672825893,11.225142397329678,40.93822858675568
3.0999600887298584,48.886331048459205,36.62585760267032,483.0577786851046,9.780572808010968,34.24804625379984
3.1039600372314453,33.84167526971449,36.621,156.1224882875365,13.149976873100076,23.060794540144247
3.1079599857330322,29.340997615925616,36.13788639885565,-58.41041208725713,17.050888782930027,24.39933079032066
3.111959934234619,46.21586570900638,34.19955677415509,69.00161602193478,16.122783393932167,86.77125648208857
3.115959882736206,62.821762412827084,33.21278339393217,292.6728207665256,21.430216367646185,42.44672253680634
3.119959831237793,66.37177314180128,33.68611330988854,203.07701186147702,21.00088669011146,-24.716246229957683
3.12395977973938,59.96056058890147,42.42199237050724,-94.08054521070514,15.878878702986231,-33.88711879358645
3.127959728240967,70.07771808320419,45.820388604124446,-102.62265371319585,28.514866611038265,-16.113843843127906
3.1319596767425537,73.81020599630446,39.08284913870179,101.75810711092568,37.63830142456935,1.4812617273648438
3.1359596252441406,53.556812183346246,26.44580914347023,466.04342528461586,23.516569231686237,39.19494182511772
3.1399595737457275,36.19211694581868,19.570904571735113,482.72337664659955,19.33511390594266,71.32930142456935
3.1439595222473145,32.08944981523423,16.836139945166288,176.35520020264633,24.55079008225057,55.4506717725593
3.1479594707489014,35.66244423913692,18.866246051141445,-26.81373815342433,23.78914358943792,41.60284347618764
3.1519594192504883,46.50192340704536,21.660753948858556,41.864604756511895,26.658917208082492,35.23391047267092
3.155959367752075,56.38633557847052,17.695047863145973,323.0512504023365,32.92952703105442,32.952584490671754
3.159959316253662,52.912878404959166,19.120150324849494,316.57565709006377,35.39033557847053,4.947839601835847
3.163959264755249,37.67714662057456,21.758275002980092,-21.944661342233864,36.250040886875674,-28.16376588389558
3.167959213256836,35.95314996423746,20.78013462608281,-199.60894238257967,34.43541405070333,-16.24364746085989
3.171959161758423,51.61824032902187,24.872558800739107,98.73441950289086,29.545988496155452,26.12740907194373
3.1759591102600098,57.39796292543363,26.845512785360913,412.9526023722954,29.53601150384455,44.54322882517732
3.1799590587615967,52.80387983548906,26.86548721463909,305.6818759611373,28.82846420694999,55.57465595756095
3.1839590072631836,47.88144119926089,23.97541562853907,-69.9981068128986,26.39695142158908,52.645235381772665
3.1879589557647705,49.017439086899515,20.76700822505662,-141.78012027655262,24.42400548337108,35.5957196924544
3.1919589042663574,59.40984478750671,21.932838767360074,98.96792489718067,24.882419383680038,12.727131608750074
3.1959588527679443,67.383,24.403964832806817,372.2306954163438,29.704677534720155,20.065695595160037
3.1999588012695312,59.9701376288967,24.424035167193182,387.0854602729928,36.0822933182333,29.318586159623294
3.203958749771118,44.83313762889671,24.643436967276628,124.91409268641596,36.42217881623651,16.35247213446981
3.207958698272705,40.217544999403984,25.391,-108.42085826677794,33.223637620693765,34.05647037787579
3.211958646774292,52.06437185090996,25.07174902646428,-43.97995231661767,32.864196217118334,47.78301502026544
3.215958595275879,58.44646992906956,24.541053942898017,371.2635118316743,36.45373344459677,48.66073344459677
3.219958543777466,55.47032049830125,24.414,253.91213029743105,32.54179662633367,46.55426655540323
3.2239584922790527,40.83659945163021,28.025679501698754,-165.6975118316743,23.538640996602492,-7.679395779936819
3.2279584407806396,32.16037444119926,33.630571615902724,-162.1099665613638,23.524101686833166,-20.949850569231685
3.2319583892822266,45.92970604362856,33.35063768029563,59.62019322922872,28.025464238884254,-16.875973536774346
3.2359583377838135,60.29810132920069,27.659204088931276,349.345023722954,27.490935983787328,-5.640491208201704
3.2399582862854004,53.003751624247485,24.795509507063244,367.0857811885319,22.160860642546343,48.604219526733026
3.2439582347869873,43.17745317994874,27.302814925195207,76.89911849555943,20.147083030339154,58.822306133396914
3.247958183288574,39.21004362856121,27.236574085111457,-111.10391012039577,20.02,40.62462081296936
3.251958131790161,38.934887882219705,26.494112117780297,11.228271800679494,21.464291053227633,61.51634541336354
3.255958080291748,45.80238401017246,30.218366287848685,278.2381242946833,25.343192005086227,61.652772550266235
3.259958028793335,42.99972682839602,33.17226268105144,198.62991917506108,27.32351195088514,62.4897507301663
3.263957977294922,33.30545073612684,31.27048804911486,11.254227871490741,19.13008207665256,83.27574035882458
3.267957925796509,26.9215940275377,26.41822536806342,-164.17707957322526,18.56011938964058,17.303755021755975
3.2719578742980957,38.93322189772321,26.367,-43.30039480271783,26.284587078316846,9.838116581237335
3.2759578227996826,50.17451117601478,27.81654401859689,367.21872897419087,25.88414847708172,58.07885688740538
3.2799577713012695,41.59672533826071,23.48435739405138,211.66612707873878,32.160027597305834,17.045022232818738
3.2839577198028564,22.661906657924536,22.954159027239676,-233.55197609822972,39.95658216606068,-22.04887917982953
3.2879576683044434,17.62951642129105,25.84808803719378,-235.86575293556655,48.25242313882101,-30.19058216606068
3.2919576168060303,39.800708308499225,27.328457623077842,-15.546186673024181,50.75510311121707,22.38436082965789
3.295957565307617,46.31964922214937,27.344,348.17594307683135,49.33154330333195,91.06653901174226
3.299957513809204,34.784815163616855,24.902,181.3416944030518,49.27500005960542,17.55422650056625
3.303957462310791,33.753499910591884,25.252684866185852,-173.202224295166,50.96031507420874,-20.790575549859927
3.307957410812378,25.790390713476782,26.600869702568993,-304.3321039518388,44.06976044584848,-10.329054598557548
3.311957359313965,17.803736321373226,28.045088568363333,-74.23433841935868,34.45491143163667,-6.075158421742759
3.3159573078155518,29.000578708946772,30.273,307.2456544078202,31.759377063837395,20.052559873636525
3.3199572563171387,26.989131847171727,30.390025391905585,239.36213524468022,29.688830303391548,29.638924658759016
3.3239572048187256,5.04969172080825,30.17759098766168,-154.86883119747273,27.364616379567266,33.612176074387556
3.3279571533203125,-5.083251594444776,27.151660606783096,-239.44997371401325,24.827207367228947,3.835609644155687
3.3319571018218994,3.5261714149481467,24.60626975801645,-31.117255870783183,21.484,-18.984964060078674
3.3359570503234863,13.417513977469154,29.254773678249986,264.84823877928113,20.783218811468082,9.355223222268583
3.3399569988250732,8.864250655646508,31.603670428355716,287.0693453866328,17.4646517523643,22.464227052372248
3.34395694732666,-9.369144960362402,29.556750849377124,-20.086005662514168,14.181511891279728,27.141467723669315
3.347956895828247,-17.318249150622876,27.136773499433748,-182.02281766704417,11.75052321630804,58.6121087202718
3.351956844329834,-14.244047565118912,25.868499433748585,-140.2322831257078,11.926226500566251,38.04168516421291
3.355956792831421,-8.103912981285017,29.711253665514366,94.8611175348671,14.86616664679938,2.982177494337823
3.359956741333008,-8.964324909101746,34.158371699350305,102.14304172378851,13.963535971866245,10.520136615604697
3.3639566898345947,-17.939719377719495,34.917279370566845,-153.7461286880849,10.046977230732551,16.6965827621148
3.3679566383361816,-24.8813716993503,34.668,-193.62713965548073,10.92839446861775,-3.557855993324196
3.3719565868377686,-13.936831803552272,35.62331475742043,47.492641137203464,17.493259029681727,11.029930802241033
3.3759565353393555,6.17753144185492,35.427053168027655,322.5342592239375,23.39499970197294,49.427712403886275
3.3799564838409424,8.42797913810574,30.597181260058413,301.0965083745604,25.868383083984025,16.973470584729093
3.3839564323425293,-2.0170955257092906,25.90025280139871,-57.33332496225063,27.32239934832711,-33.627187316220294
3.387956380844116,2.8231200453001133,25.75168427013173,-200.7675257793408,26.027839542230435,2.8010267628300696
3.391956329345703,13.671911962806224,29.1266366454074,-31.807550396376,27.917268105143947,32.0135009834893
3.39595627784729,23.097625223506974,30.99506460841578,164.4114256764811,30.252390153772797,12.569889259744905
3.399956226348877,17.090757465577873,29.445985039041545,9.342328187399431,22.461757465577875,20.145090838648148
3.403956174850464,2.251727543660964,30.973670143649045,-253.26936490433332,18.44829540442272,49.69554491267807
3.407956123352051,1.2943747392263216,32.0993942301961,-230.58473195446146,21.674768969422423,53.41426548250581
3.4119560718536377,11.101897717112713,29.339541395958754,-63.76736168564105,21.144985039041543,42.7364471001967
3.4159560203552246,26.42893539158422,28.681372690427942,218.4341341637859,23.394547502682084,43.52018756705209
3.4199559688568115,26.79289598855576,31.695486737795797,250.75278714907313,26.217869464147345,42.7567654527031
3.4239559173583984,18.17404416761042,34.51886946414734,-56.47840066758059,27.21636508314955,22.8677321332777
3.4279558658599854,20.917033537312246,35.6378105380275,-331.88858690296433,34.07949455614718,4.085471906540571
3.4319558143615723,29.68808368599869,34.19615455683376,-177.0482780592478,34.66261882338916,-12.511940752220303
3.435955762863159,37.02823824283245,31.764927937056683,154.04292036716936,30.32146367050128,-15.592690886332479
3.439955711364746,40.00651817856717,36.56686732626058,82.87002872809633,34.619277267850755,-26.247914769340802
3.443955659866333,33.76137777910235,42.415043571556296,-311.5060959647136,33.219241878762595,-8.01771198664839
3.44795560836792,21.13674447159802,37.65212481373309,-490.71635357930495,26.44278804315432,57.37420414853669
3.451955556869507,35.48259229898075,35.66665214281457,-252.20786362281697,36.98990767121655,52.79354616439173
3.4559555053710938,51.0967717708768,41.4390435715563,158.99427799964235,40.9726846277642,1.550809501102698
3.4599554538726807,47.89009548217904,40.53788920014305,63.62652509238289,33.772641137203486,-25.5796751698653
3.4639554023742676,39.15997520414854,41.01054950229481,-262.45020981105085,36.588341598617156,-4.150915717947189
3.4679553508758545,34.234415807355305,42.94723144781546,-387.3059313941706,30.343756154258806,69.00218978363236
3.4719552993774414,34.18,42.969,-388.672,30.273,69.824
